id,code,state_id/id,country_id/id,name,municipality_id/id
res_city_py1244,304,dpto_py4,base.py,"PIRAYU-I",paraguay_mun_id_46
res_city_py1245,305,dpto_py4,base.py,"RUBIO ÑU",paraguay_mun_id_46
res_city_py1246,306,dpto_py4,base.py,"SANTA LUCIA",paraguay_mun_id_46
res_city_py1247,307,dpto_py4,base.py,"TACUARA APUAIL",paraguay_mun_id_46
res_city_py1248,308,dpto_py4,base.py,"TACUARA NERHOT",paraguay_mun_id_46
res_city_py1249,309,dpto_py4,base.py,"YAGUARETE CUA",paraguay_mun_id_46
res_city_py1250,6170,dpto_py4,base.py,"ESTANCIA MARIA AUXILIADORA",paraguay_mun_id_46
res_city_py1251,6171,dpto_py4,base.py,"POTERO ANGELITO",paraguay_mun_id_46
res_city_py1252,310,dpto_py4,base.py,"8 DE DICIEMBRE",paraguay_mun_id_47
res_city_py1253,311,dpto_py4,base.py,"ARROZAL ACEVAL",paraguay_mun_id_47
res_city_py1254,312,dpto_py4,base.py,"BUENA VISTA",paraguay_mun_id_47
res_city_py1255,313,dpto_py4,base.py,"COL.FIDEL MAIZ",paraguay_mun_id_47
res_city_py1256,314,dpto_py4,base.py,"ESTACION CRISTAL CUE",paraguay_mun_id_47
res_city_py1257,315,dpto_py4,base.py,"ESTACION FRANCA-I",paraguay_mun_id_47
res_city_py1258,316,dpto_py4,base.py,"ESTACION GASORY",paraguay_mun_id_47
res_city_py1259,317,dpto_py4,base.py,"ESTACION GONZALEZ CUE(V.DEL R)",paraguay_mun_id_47
res_city_py1260,318,dpto_py4,base.py,"ESTACION GUAZU PYTA (V.DEL R)",paraguay_mun_id_47
res_city_py1261,319,dpto_py4,base.py,"ESTACION JOSEFINA",paraguay_mun_id_47
res_city_py1262,320,dpto_py4,base.py,"ESTACION LEON CUE",paraguay_mun_id_47
res_city_py1263,321,dpto_py4,base.py,"ESTACION MAIZ CUE",paraguay_mun_id_47
res_city_py1264,322,dpto_py4,base.py,"ESTACION MOLINAS CUE",paraguay_mun_id_47
res_city_py1265,323,dpto_py4,base.py,"ESTACION PRIMAVERA",paraguay_mun_id_47
res_city_py1266,324,dpto_py4,base.py,"ESTACION SAN FILIPO",paraguay_mun_id_47
res_city_py1267,325,dpto_py4,base.py,"ESTACION SAN JOSE",paraguay_mun_id_47
res_city_py1268,326,dpto_py4,base.py,"ESTACION SANJITA",paraguay_mun_id_47
res_city_py1269,327,dpto_py4,base.py,"ESTACION SANTA ELENA",paraguay_mun_id_47
res_city_py1270,328,dpto_py4,base.py,"ESTACION YASYRETA",paraguay_mun_id_47
res_city_py1271,329,dpto_py4,base.py,"ESTANCIA ISLA ROSARIO",paraguay_mun_id_47
res_city_py1272,330,dpto_py4,base.py,"ESTANCIA TORO PASO",paraguay_mun_id_47
res_city_py1273,331,dpto_py4,base.py,"ISLERIA",paraguay_mun_id_47
res_city_py1274,332,dpto_py4,base.py,"JUAN DE MENA (MUNICIPIO)",paraguay_mun_id_47
res_city_py1275,333,dpto_py4,base.py,"LA UNION",paraguay_mun_id_47
res_city_py1276,832,dpto_py4,base.py,"PUESTO CABALLERO CUE",paraguay_mun_id_47
res_city_py1277,833,dpto_py4,base.py,"PUESTO GUAJHO",paraguay_mun_id_47
res_city_py1278,834,dpto_py4,base.py,"PUESTO ROJAS CUE",paraguay_mun_id_47
res_city_py1279,835,dpto_py4,base.py,"RETIRO MAYOR CUE",paraguay_mun_id_47
res_city_py1280,836,dpto_py4,base.py,"RETIRO DE LA ESTANCIA GASORY",paraguay_mun_id_47
res_city_py1281,837,dpto_py4,base.py,"RIVAROLA CUE",paraguay_mun_id_47
res_city_py1282,838,dpto_py4,base.py,"SAN ANTONIO",paraguay_mun_id_47
res_city_py1283,839,dpto_py4,base.py,"SAN RAFAEL",paraguay_mun_id_47
res_city_py1284,840,dpto_py4,base.py,"SANTO DOMINGO",paraguay_mun_id_47
res_city_py1285,841,dpto_py4,base.py,"WUIENGER",paraguay_mun_id_47
res_city_py1286,842,dpto_py4,base.py,"YAGUARETE",paraguay_mun_id_47
res_city_py1287,6172,dpto_py4,base.py,"JUAN DE MENA",paraguay_mun_id_47
res_city_py1288,6173,dpto_py4,base.py,"ESTACION CARACOL",paraguay_mun_id_47
res_city_py1289,6174,dpto_py4,base.py,"ESTACION ISENCIO",paraguay_mun_id_47
res_city_py1290,6175,dpto_py4,base.py,"ESTACION SAN ANTONIO",paraguay_mun_id_47
res_city_py1291,6176,dpto_py4,base.py,"ESTANCIA EMILIO",paraguay_mun_id_47
res_city_py1292,6177,dpto_py4,base.py,"PUENTE YBYAVEBO (V.DEL R.)",paraguay_mun_id_47
res_city_py1293,843,dpto_py4,base.py,"NUEVA COLOMBIA",paraguay_mun_id_48
res_city_py1294,844,dpto_py4,base.py,"BOQUERON",paraguay_mun_id_48
res_city_py1295,845,dpto_py4,base.py,"CIRATY",paraguay_mun_id_48
res_city_py1296,846,dpto_py4,base.py,"COMPAÑIA N.MATIAUDA",paraguay_mun_id_48
res_city_py1297,847,dpto_py4,base.py,"INGLES CUE",paraguay_mun_id_48
res_city_py1298,848,dpto_py4,base.py,"ISLA ALTA",paraguay_mun_id_48
res_city_py1299,849,dpto_py4,base.py,"KIRAITY",paraguay_mun_id_48
res_city_py1300,850,dpto_py4,base.py,"NUEVA COLOMBIA (MUNICIPIO)",paraguay_mun_id_48
res_city_py1301,851,dpto_py4,base.py,"PIRIBEBUY",paraguay_mun_id_49
res_city_py1302,852,dpto_py4,base.py,"4 DE JULIO",paraguay_mun_id_49
res_city_py1303,853,dpto_py4,base.py,"BARRIO SANTA ANA",paraguay_mun_id_49
res_city_py1304,854,dpto_py4,base.py,"BARRIO VIRGEN DEL ROSARIO",paraguay_mun_id_49
res_city_py1305,855,dpto_py4,base.py,"CAPILLA CUE",paraguay_mun_id_49
res_city_py1306,856,dpto_py4,base.py,"CAÑADA",paraguay_mun_id_49
res_city_py1307,857,dpto_py4,base.py,"CHOLOLO",paraguay_mun_id_49
res_city_py1308,858,dpto_py4,base.py,"COL.PIRARETA",paraguay_mun_id_49
res_city_py1309,859,dpto_py4,base.py,"CORDILLERA",paraguay_mun_id_49
res_city_py1310,860,dpto_py4,base.py,"ESTACION JHAGY-SI",paraguay_mun_id_49
res_city_py1311,861,dpto_py4,base.py,"FRANCO ISLA",paraguay_mun_id_49
res_city_py1312,862,dpto_py4,base.py,"GUAZU MOCOI",paraguay_mun_id_49
res_city_py1313,863,dpto_py4,base.py,"ITA GUYRA",paraguay_mun_id_49
res_city_py1314,864,dpto_py4,base.py,"ITA MOROTI-I",paraguay_mun_id_49
res_city_py1315,865,dpto_py4,base.py,"ITA MOROTI GUAZU",paraguay_mun_id_49
res_city_py1316,866,dpto_py4,base.py,"ITA YBU",paraguay_mun_id_49
res_city_py1317,867,dpto_py4,base.py,"JHAGUY-MI",paraguay_mun_id_49
res_city_py1318,868,dpto_py4,base.py,"JHUGUA GUAZU",paraguay_mun_id_49
res_city_py1319,869,dpto_py4,base.py,"MCAL.LOPEZ",paraguay_mun_id_49
res_city_py1320,870,dpto_py4,base.py,"NARANJO",paraguay_mun_id_49
res_city_py1321,871,dpto_py4,base.py,"PACIFICO",paraguay_mun_id_49
res_city_py1322,872,dpto_py4,base.py,"PASO JHU",paraguay_mun_id_49
res_city_py1323,873,dpto_py4,base.py,"PIRIBEBUY (MUNICIPIO)",paraguay_mun_id_49
res_city_py1324,874,dpto_py4,base.py,"PTE.FRA",paraguay_mun_id_49
res_city_py1325,875,dpto_py4,base.py,"TAPE GUAZU",paraguay_mun_id_49
res_city_py1326,876,dpto_py4,base.py,"VIRGEN DE FATIMA",paraguay_mun_id_49
res_city_py1327,877,dpto_py4,base.py,"YACAREY",paraguay_mun_id_49
res_city_py1328,878,dpto_py4,base.py,"YATAITY",paraguay_mun_id_49
res_city_py1329,879,dpto_py4,base.py,"YRUGUE",paraguay_mun_id_49
res_city_py1330,880,dpto_py4,base.py,"1RO.DE MARZO",paraguay_mun_id_50
res_city_py1331,881,dpto_py4,base.py,"1RO.DE MARZO (MUNICIPIO)",paraguay_mun_id_50
res_city_py1332,882,dpto_py4,base.py,"BOQUERON",paraguay_mun_id_50
res_city_py1333,883,dpto_py4,base.py,"CAAGUY CUPE",paraguay_mun_id_50
res_city_py1334,884,dpto_py4,base.py,"CAÑADA DEL CARMEN",paraguay_mun_id_50
res_city_py1335,885,dpto_py4,base.py,"GARAYO",paraguay_mun_id_50
res_city_py1336,886,dpto_py4,base.py,"GRAL.DIAZ",paraguay_mun_id_50
res_city_py1337,887,dpto_py4,base.py,"LOMA",paraguay_mun_id_50
res_city_py1338,888,dpto_py4,base.py,"MCAL.ESTIGARRIBIA",paraguay_mun_id_50
res_city_py1339,889,dpto_py4,base.py,"POTRERITO3",paraguay_mun_id_50
res_city_py1340,890,dpto_py4,base.py,"PUESTO CARRITO",paraguay_mun_id_50
res_city_py1341,891,dpto_py4,base.py,"ROJAS SILVA",paraguay_mun_id_50
res_city_py1342,892,dpto_py4,base.py,"SAN ANTONIO",paraguay_mun_id_50
res_city_py1343,893,dpto_py4,base.py,"SAN BLAS",paraguay_mun_id_50
res_city_py1344,894,dpto_py4,base.py,"SAN ISIDRO",paraguay_mun_id_50
res_city_py1345,895,dpto_py4,base.py,"SARGENTO BAEZ",paraguay_mun_id_50
res_city_py1346,896,dpto_py4,base.py,"SARGENTO CABALLERO",paraguay_mun_id_50
res_city_py1347,897,dpto_py4,base.py,"TAPE POI",paraguay_mun_id_50
res_city_py1348,898,dpto_py4,base.py,"SAN BERNARDINO",paraguay_mun_id_51
res_city_py1349,899,dpto_py4,base.py,"CIERVO CUA",paraguay_mun_id_51
res_city_py1350,900,dpto_py4,base.py,"COCUERE",paraguay_mun_id_51
res_city_py1351,901,dpto_py4,base.py,"CRISTOBAL COLON",paraguay_mun_id_51
res_city_py1352,902,dpto_py4,base.py,"MINAS CUE",paraguay_mun_id_51
res_city_py1353,903,dpto_py4,base.py,"PIRAYU-I",paraguay_mun_id_51
res_city_py1354,904,dpto_py4,base.py,"SAN BERNARDINO(MUNICIPIO)",paraguay_mun_id_51
res_city_py1355,905,dpto_py4,base.py,"YBYHANGUY",paraguay_mun_id_51
res_city_py1356,906,dpto_py4,base.py,"YBYHANGUY 1RO.",paraguay_mun_id_51
res_city_py1357,907,dpto_py4,base.py,"YBU",paraguay_mun_id_51
res_city_py1358,908,dpto_py4,base.py,"SANTA ELENA",paraguay_mun_id_52
res_city_py1359,909,dpto_py4,base.py,"AGUARA RINCON",paraguay_mun_id_52
res_city_py1360,910,dpto_py4,base.py,"BARRIO SAN ANTONIO",paraguay_mun_id_52
res_city_py1361,911,dpto_py4,base.py,"COL.ESPERANZA",paraguay_mun_id_52
res_city_py1362,912,dpto_py4,base.py,"COL.SAN BLAS",paraguay_mun_id_52
res_city_py1363,913,dpto_py4,base.py,"COOP.BELLA HORIZONTE",paraguay_mun_id_52
res_city_py1364,914,dpto_py4,base.py,"COSTA ELENA",paraguay_mun_id_52
res_city_py1365,915,dpto_py4,base.py,"ESTANCIA ZENDA I",paraguay_mun_id_52
res_city_py1366,916,dpto_py4,base.py,"FRANCO COSTA",paraguay_mun_id_52
res_city_py1367,917,dpto_py4,base.py,"JHAGUE COSTA",paraguay_mun_id_52
res_city_py1368,918,dpto_py4,base.py,"JUGUA CIMIENTO",paraguay_mun_id_52
res_city_py1369,919,dpto_py4,base.py,"LAGUNA",paraguay_mun_id_52
res_city_py1370,920,dpto_py4,base.py,"LALA",paraguay_mun_id_52
res_city_py1371,921,dpto_py4,base.py,"LOMA CLAVEL",paraguay_mun_id_52
res_city_py1372,922,dpto_py4,base.py,"LOMA VALENTINA",paraguay_mun_id_52
res_city_py1373,923,dpto_py4,base.py,"MBOCAYATY",paraguay_mun_id_52
res_city_py1374,924,dpto_py4,base.py,"MONTIEL",paraguay_mun_id_52
res_city_py1375,925,dpto_py4,base.py,"PASO TRANQUERA",paraguay_mun_id_52
res_city_py1376,926,dpto_py4,base.py,"PIRATY",paraguay_mun_id_52
res_city_py1377,927,dpto_py4,base.py,"PUENTE YACA",paraguay_mun_id_52
res_city_py1378,928,dpto_py4,base.py,"PUESTO MONTIEL",paraguay_mun_id_52
res_city_py1379,929,dpto_py4,base.py,"PUESTO SAC",paraguay_mun_id_52
res_city_py1380,930,dpto_py4,base.py,"SAN MARCOS",paraguay_mun_id_52
res_city_py1381,931,dpto_py4,base.py,"SAN ROQUE",paraguay_mun_id_52
res_city_py1382,932,dpto_py4,base.py,"SANTA ELENA (MUNICIPIO)",paraguay_mun_id_52
res_city_py1383,933,dpto_py4,base.py,"TOROPI HUGUA",paraguay_mun_id_52
res_city_py1384,2059,dpto_py4,base.py,"TOROPI LOMA",paraguay_mun_id_52
res_city_py1385,2060,dpto_py4,base.py,"YBYRAGUY ESTERO",paraguay_mun_id_52
res_city_py1386,2061,dpto_py4,base.py,"YCUPA PORA",paraguay_mun_id_52
res_city_py1387,2062,dpto_py4,base.py,"TOBATI",paraguay_mun_id_53
res_city_py1388,2063,dpto_py4,base.py,"21 DE JUNIO",paraguay_mun_id_53
res_city_py1389,2064,dpto_py4,base.py,"APARYPY",paraguay_mun_id_53
res_city_py1390,2065,dpto_py4,base.py,"ARROZAL 21",paraguay_mun_id_53
res_city_py1391,2066,dpto_py4,base.py,"COSTA ALEGRE",paraguay_mun_id_53
res_city_py1392,2067,dpto_py4,base.py,"ENSENADA",paraguay_mun_id_53
res_city_py1393,2068,dpto_py4,base.py,"ESTANCIA AMARILLA",paraguay_mun_id_53
res_city_py1394,2069,dpto_py4,base.py,"ESTANCIA FLORIDA",paraguay_mun_id_53
res_city_py1395,2070,dpto_py4,base.py,"ESTANCIA INVERNADA",paraguay_mun_id_53
res_city_py1396,2071,dpto_py4,base.py,"ESTANCIA LOZA",paraguay_mun_id_53
res_city_py1397,2072,dpto_py4,base.py,"ESTANCIA MORAGA CUE",paraguay_mun_id_53
res_city_py1398,2073,dpto_py4,base.py,"ESTANCIA SANTA MARIA",paraguay_mun_id_53
res_city_py1399,2074,dpto_py4,base.py,"ISLA FLORIDA",paraguay_mun_id_53
res_city_py1400,2075,dpto_py4,base.py,"ISLA GUAZU",paraguay_mun_id_53
res_city_py1401,2076,dpto_py4,base.py,"JHOYBATY",paraguay_mun_id_53
res_city_py1402,2077,dpto_py4,base.py,"LOMA VERDE",paraguay_mun_id_53
res_city_py1403,2078,dpto_py4,base.py,"MOMPOX",paraguay_mun_id_53
res_city_py1404,2079,dpto_py4,base.py,"PEDRO JUAN CABALLERO",paraguay_mun_id_53
res_city_py1405,2080,dpto_py4,base.py,"POTRERO",paraguay_mun_id_53
res_city_py1406,2081,dpto_py4,base.py,"RETIRO SIMEON",paraguay_mun_id_53
res_city_py1407,2082,dpto_py4,base.py,"ROSADO RUGUA",paraguay_mun_id_53
res_city_py1408,2083,dpto_py4,base.py,"SAN JOSE",paraguay_mun_id_53
res_city_py1409,2084,dpto_py4,base.py,"SANTA RECALIA",paraguay_mun_id_53
res_city_py1410,2085,dpto_py4,base.py,"SANTA ROSA",paraguay_mun_id_53
res_city_py1411,2086,dpto_py4,base.py,"VILLA LAS MERCEDES",paraguay_mun_id_53
res_city_py1412,2087,dpto_py4,base.py,"VALENZUELA",paraguay_mun_id_54
res_city_py1413,2088,dpto_py4,base.py,"CANGIO FLECHA",paraguay_mun_id_54
res_city_py1414,2089,dpto_py4,base.py,"CERRO",paraguay_mun_id_54
res_city_py1415,2090,dpto_py4,base.py,"CERRO PER",paraguay_mun_id_54
res_city_py1416,2091,dpto_py4,base.py,"COL.STICA",paraguay_mun_id_54
res_city_py1417,2092,dpto_py4,base.py,"COL.TTE.E.MONTANIA",paraguay_mun_id_54
res_city_py1418,2093,dpto_py4,base.py,"CURUPAYTY",paraguay_mun_id_54
res_city_py1419,2094,dpto_py4,base.py,"ESTANCIA LLAMOSAS",paraguay_mun_id_54
res_city_py1420,2095,dpto_py4,base.py,"GRAL.DIAZ",paraguay_mun_id_54
res_city_py1421,2096,dpto_py4,base.py,"GUAZU CUA",paraguay_mun_id_54
res_city_py1422,2097,dpto_py4,base.py,"ITA MOROTI",paraguay_mun_id_54
res_city_py1423,2098,dpto_py4,base.py,"LOMA JHOVY",paraguay_mun_id_54
res_city_py1424,2099,dpto_py4,base.py,"LOMA VERDE",paraguay_mun_id_54
res_city_py1425,2100,dpto_py4,base.py,"MCAL.LOPEZ",paraguay_mun_id_54
res_city_py1426,2101,dpto_py4,base.py,"POTRERITO",paraguay_mun_id_54
res_city_py1427,2102,dpto_py4,base.py,"POTRERO COCULTO",paraguay_mun_id_54
res_city_py1428,2103,dpto_py4,base.py,"POTRERO PUCU",paraguay_mun_id_54
res_city_py1429,2104,dpto_py4,base.py,"POTRERO YACAREY",paraguay_mun_id_54
res_city_py1430,2105,dpto_py4,base.py,"ROA CUE",paraguay_mun_id_54
res_city_py1431,2106,dpto_py4,base.py,"ROSADO CARAPE",paraguay_mun_id_54
res_city_py1432,2107,dpto_py4,base.py,"ROSADO YBATE",paraguay_mun_id_54
res_city_py1433,2108,dpto_py4,base.py,"SAN  FRANCISCO",paraguay_mun_id_54
res_city_py1434,2109,dpto_py4,base.py,"TACUATY",paraguay_mun_id_54
res_city_py1435,2110,dpto_py4,base.py,"VALENZUELA (MUNICIPIO)",paraguay_mun_id_54
res_city_py1436,6298,dpto_py4,base.py,"ÑU GUAZU",paraguay_mun_id_54
res_city_py1437,2111,dpto_py4,base.py,"LOMA GRANDE",paraguay_mun_id_55
res_city_py1438,2112,dpto_py4,base.py,"ALFONSO CENTRAL",paraguay_mun_id_55
res_city_py1439,2113,dpto_py4,base.py,"ALFONSO TRANQUERA",paraguay_mun_id_55
res_city_py1440,2114,dpto_py4,base.py,"ESTANCIA GAZORY",paraguay_mun_id_55
res_city_py1441,2115,dpto_py4,base.py,"SAN ANTONIO",paraguay_mun_id_55
res_city_py1442,2116,dpto_py4,base.py,"SAN ISIDRO",paraguay_mun_id_55
res_city_py1443,2117,dpto_py4,base.py,"SAN JOSE OBRERO",paraguay_mun_id_55
res_city_py1444,2118,dpto_py4,base.py,"SAN JUAN",paraguay_mun_id_55
res_city_py1445,2119,dpto_py4,base.py,"SANTO DOMINGO",paraguay_mun_id_55
res_city_py1446,6299,dpto_py4,base.py,"ESTANCIA SAN JOSE",paraguay_mun_id_55
res_city_py1447,6300,dpto_py4,base.py,"TRES REYES",paraguay_mun_id_55
res_city_py1448,2132,dpto_py4,base.py,"SAN JOSE OBRERO",paraguay_mun_id_56
res_city_py1449,2133,dpto_py4,base.py,"CIA. ALFONSO TRANQUERA",paraguay_mun_id_56
res_city_py1450,2134,dpto_py4,base.py,"EST. GAZORY",paraguay_mun_id_56
res_city_py1451,2135,dpto_py4,base.py,"EST. LA JOSEFINA",paraguay_mun_id_56
res_city_py1452,2136,dpto_py4,base.py,"EST. NANDY-PAY",paraguay_mun_id_56
res_city_py1453,2137,dpto_py4,base.py,"ESTERO TOBATIRY",paraguay_mun_id_56
res_city_py1454,6303,dpto_py4,base.py,"CIA. ALFONSO CENTRAL",paraguay_mun_id_56
res_city_py1455,2120,dpto_py4,base.py,"BARRIO DEL CARMEN",paraguay_mun_id_57
res_city_py1456,2121,dpto_py4,base.py,"CAMPO SMITH - KENNEDY",paraguay_mun_id_57
res_city_py1457,2122,dpto_py4,base.py,"COL. ESPERANZA",paraguay_mun_id_57
res_city_py1458,2123,dpto_py4,base.py,"COL. PIRAY",paraguay_mun_id_57
res_city_py1459,2124,dpto_py4,base.py,"COL. SAN MARCOS",paraguay_mun_id_57
res_city_py1460,2125,dpto_py4,base.py,"CIA.LLANES",paraguay_mun_id_57
res_city_py1461,2126,dpto_py4,base.py,"CIA. RIO NEGRO",paraguay_mun_id_57
res_city_py1462,2127,dpto_py4,base.py,"EST.KENNEDY",paraguay_mun_id_57
res_city_py1463,2128,dpto_py4,base.py,"EST.SAN MARCOS",paraguay_mun_id_57
res_city_py1464,2129,dpto_py4,base.py,"ESTERO LAGUNA PERO",paraguay_mun_id_57
res_city_py1465,2130,dpto_py4,base.py,"ESTERO PE",paraguay_mun_id_57
res_city_py1466,2131,dpto_py4,base.py,"ESTERO YHAGUY",paraguay_mun_id_57
res_city_py1467,5891,dpto_py4,base.py,"MBOCAYATY",paraguay_mun_id_57
res_city_py1468,6301,dpto_py4,base.py,"COL. SAN BLAS",paraguay_mun_id_57
res_city_py1469,6302,dpto_py4,base.py,"EST.SANTA LUCIA",paraguay_mun_id_57
res_city_py1470,2138,dpto_py5,base.py,"BARRIO ESTACION",paraguay_mun_id_58
res_city_py1471,2139,dpto_py5,base.py,"CAAZAPAMI",paraguay_mun_id_58
res_city_py1472,2140,dpto_py5,base.py,"CAROVENI NUEVO",paraguay_mun_id_58
res_city_py1473,2141,dpto_py5,base.py,"CAROVENI VIEJO",paraguay_mun_id_58
res_city_py1474,2142,dpto_py5,base.py,"CAÑADA",paraguay_mun_id_58
res_city_py1475,2143,dpto_py5,base.py,"CERRO PELADO",paraguay_mun_id_58
res_city_py1476,2144,dpto_py5,base.py,"COL. 14 DE MAYO",paraguay_mun_id_58
res_city_py1477,2145,dpto_py5,base.py,"COSTA ESPINILLO",paraguay_mun_id_58
res_city_py1478,2146,dpto_py5,base.py,"DOÑA JUANA",paraguay_mun_id_58
res_city_py1479,2147,dpto_py5,base.py,"ESTACION STA.MARIA Y SAN PABLO",paraguay_mun_id_58
res_city_py1480,2148,dpto_py5,base.py,"ESTACION STORN",paraguay_mun_id_58
res_city_py1481,2637,dpto_py5,base.py,"ITA YBU",paraguay_mun_id_58
res_city_py1482,2638,dpto_py5,base.py,"LEMOS",paraguay_mun_id_58
res_city_py1483,2639,dpto_py5,base.py,"LOMA SAN FRANCISCO",paraguay_mun_id_58
res_city_py1484,2640,dpto_py5,base.py,"LOMA VALENTINA",paraguay_mun_id_58
res_city_py1485,2641,dpto_py5,base.py,"MBOPICUA",paraguay_mun_id_58
res_city_py1486,2642,dpto_py5,base.py,"PERULERO",paraguay_mun_id_58
res_city_py1487,2643,dpto_py5,base.py,"PISADERA",paraguay_mun_id_58
res_city_py1488,2644,dpto_py5,base.py,"POLILLA",paraguay_mun_id_58
res_city_py1489,2645,dpto_py5,base.py,"POTRERITO",paraguay_mun_id_58
res_city_py1490,2646,dpto_py5,base.py,"POTRERO BAEZ",paraguay_mun_id_58
res_city_py1491,2647,dpto_py5,base.py,"POTRERO ISLA",paraguay_mun_id_58
res_city_py1492,2648,dpto_py5,base.py,"PUNTA CUPE",paraguay_mun_id_58
res_city_py1493,2649,dpto_py5,base.py,"RINCON",paraguay_mun_id_58
res_city_py1494,2650,dpto_py5,base.py,"ROSADO",paraguay_mun_id_58
res_city_py1495,2651,dpto_py5,base.py,"SAMBARI",paraguay_mun_id_58
res_city_py1496,2652,dpto_py5,base.py,"SAN FRANCISCO POTRERO",paraguay_mun_id_58
res_city_py1497,2653,dpto_py5,base.py,"SAN MIGUEL",paraguay_mun_id_58
res_city_py1498,2654,dpto_py5,base.py,"SANTA LUCIA",paraguay_mun_id_58
res_city_py1499,2655,dpto_py5,base.py,"TUYUTI GUAZU",paraguay_mun_id_58
res_city_py1500,2656,dpto_py5,base.py,"TUYUTI MI",paraguay_mun_id_58
res_city_py1501,2657,dpto_py5,base.py,"VILLARRICA",paraguay_mun_id_58
res_city_py1502,2658,dpto_py5,base.py,"YBAROTY",paraguay_mun_id_58
res_city_py1503,2659,dpto_py5,base.py,"YJHOBY",paraguay_mun_id_58
res_city_py1504,2660,dpto_py5,base.py,"YTORORO",paraguay_mun_id_58
res_city_py1505,2661,dpto_py5,base.py,"ÑU MBYTE",paraguay_mun_id_58
res_city_py1506,6304,dpto_py5,base.py,"VILLARRICA",paraguay_mun_id_58
res_city_py1507,6305,dpto_py5,base.py,"CASCO RINCON",paraguay_mun_id_58
res_city_py1508,6306,dpto_py5,base.py,"ESPINILLO",paraguay_mun_id_58
res_city_py1509,2662,dpto_py5,base.py,"SAN SALVADOR",paraguay_mun_id_59
res_city_py1510,2663,dpto_py5,base.py,"ESTACION LOS PINOS",paraguay_mun_id_59
res_city_py1511,2664,dpto_py5,base.py,"ESTACION VERTOLO",paraguay_mun_id_59
res_city_py1512,2665,dpto_py5,base.py,"ISLA VALLE",paraguay_mun_id_59
res_city_py1513,2666,dpto_py5,base.py,"ITACURUBI",paraguay_mun_id_59
res_city_py1514,2667,dpto_py5,base.py,"LOMA GUAZU",paraguay_mun_id_59
res_city_py1515,2668,dpto_py5,base.py,"POTRERO ROBLEDO",paraguay_mun_id_59
res_city_py1516,2669,dpto_py5,base.py,"SAN RAFAEL",paraguay_mun_id_59
res_city_py1517,2670,dpto_py5,base.py,"SAN SALVADOR",paraguay_mun_id_59
res_city_py1518,2671,dpto_py5,base.py,"TRANQUERA CUE",paraguay_mun_id_59
res_city_py1519,2672,dpto_py5,base.py,"YHACA MI",paraguay_mun_id_59
res_city_py1520,2673,dpto_py5,base.py,"YUQUERY",paraguay_mun_id_59
res_city_py1521,2674,dpto_py5,base.py,"BORJA",paraguay_mun_id_60
res_city_py1522,2675,dpto_py5,base.py,"20 DE JUNIO",paraguay_mun_id_60
res_city_py1523,2676,dpto_py5,base.py,"BOQUERON",paraguay_mun_id_60
res_city_py1524,2677,dpto_py5,base.py,"BORJA",paraguay_mun_id_60
res_city_py1525,2678,dpto_py5,base.py,"COL. SAN ANTONIO",paraguay_mun_id_60
res_city_py1526,2679,dpto_py5,base.py,"CORDILLERA",paraguay_mun_id_60
res_city_py1527,2680,dpto_py5,base.py,"COSTA JHU",paraguay_mun_id_60
res_city_py1528,2681,dpto_py5,base.py,"COSTEADA ÑU PUAJHU",paraguay_mun_id_60
res_city_py1529,2682,dpto_py5,base.py,"ESTACION ARTURO OVIEDO",paraguay_mun_id_60
res_city_py1530,2683,dpto_py5,base.py,"ESTACION ACOSTA",paraguay_mun_id_60
res_city_py1531,2684,dpto_py5,base.py,"ESTACION PAI SANTA CRUZ",paraguay_mun_id_60
res_city_py1532,2685,dpto_py5,base.py,"ESTACION SAN ANTONIO",paraguay_mun_id_60
res_city_py1533,2686,dpto_py5,base.py,"ESTANCIA HORTENSIS",paraguay_mun_id_60
res_city_py1534,2687,dpto_py5,base.py,"ESTANCION FERNANDEZ",paraguay_mun_id_60
res_city_py1535,2688,dpto_py5,base.py,"ISLA ALTA",paraguay_mun_id_60
res_city_py1536,2689,dpto_py5,base.py,"ISLA GUAZU",paraguay_mun_id_60
res_city_py1537,2690,dpto_py5,base.py,"LOMAI",paraguay_mun_id_60
res_city_py1538,2691,dpto_py5,base.py,"MACARRO",paraguay_mun_id_60
res_city_py1539,2692,dpto_py5,base.py,"PADRE A. MOLAS",paraguay_mun_id_60
res_city_py1540,2693,dpto_py5,base.py,"PASO CUE",paraguay_mun_id_60
res_city_py1541,2694,dpto_py5,base.py,"RINCON",paraguay_mun_id_60
res_city_py1542,2695,dpto_py5,base.py,"ROJAS JUGUA",paraguay_mun_id_60
res_city_py1543,2696,dpto_py5,base.py,"TEBICUARY COSTA",paraguay_mun_id_60
res_city_py1544,2697,dpto_py5,base.py,"TEY-I CUE",paraguay_mun_id_60
res_city_py1545,2698,dpto_py5,base.py,"VALLE PE",paraguay_mun_id_60
res_city_py1546,2699,dpto_py5,base.py,"VALLE - I",paraguay_mun_id_60
res_city_py1547,2700,dpto_py5,base.py,"YEGUARIZO",paraguay_mun_id_60
res_city_py1548,2701,dpto_py5,base.py,"YHACA GUAZU",paraguay_mun_id_60
res_city_py1549,2702,dpto_py5,base.py,"ZACARIAS - I",paraguay_mun_id_60
res_city_py1550,2703,dpto_py5,base.py,"ZACARIAS GUAZU",paraguay_mun_id_60
